cal_date,hub_name,dest_hub_id,dest_hub_region,shipper_group,first_deli_ontime_rate,deli_succcess_ontime_day1_rate,deli_succcess_ontime_day2_rate,lm_orders
2021-01-26,HN - Thanh Xuan 1 - NOR - DP,855,HN,ES,1.0,0.6666666666666666,0.6666666666666666,3
2021-01-26,HN - Thanh Xuan 1 - NOR - DP,855,HN,Lazada Master Account (ASC),0.9725651577503429,0.9657064471879286,0.9698216735253772,1458
2021-01-26,HN - Thanh Xuan 1 - NOR - DP,855,HN,Others,1.0,0.6666666666666666,0.8333333333333334,6
2021-01-26,HN - Thanh Xuan 1 - NOR - DP,855,HN,Partnerships,1.0,1.0,1.0,1
2021-01-26,HN - Thanh Xuan 1 - NOR - DP,855,HN,Shopee Vietnam,0.9924346629986245,0.9236588720770289,0.969050894085282,1454
2021-01-26,HN - Thanh Xuan 1 - NOR - DP,855,HN,Tiki Marketplace,1.0,1.0,1.0,2
2021-01-26,HN - Thanh Xuan 1 - NOR - DP,855,HN,Tiki Return,1.0,1.0,1.0,5
2021-01-26,HN - Thanh Xuan 1 - NOR - DP,855,HN,XB,1.0,0.5,0.5,4
2021-01-26,HN - Thanh Xuan 2 - NOR - DP,1231,HN,DS,1.0,0.9166666666666666,0.9166666666666666,12
2021-01-26,HN - Thanh Xuan 2 - NOR - DP,1231,HN,EN,1.0,0.8181818181818182,0.8181818181818182,11
2021-01-26,HN - Thanh Xuan 2 - NOR - DP,1231,HN,ES,1.0,1.0,1.0,1
2021-01-26,HN - Thanh Xuan 2 - NOR - DP,1231,HN,Lazada Master Account (ASC),0.9795918367346939,0.8979591836734694,0.9591836734693877,49
2021-01-26,HN - Thanh Xuan 2 - NOR - DP,1231,HN,Others,1.0,0.5,0.5,2
2021-01-26,HN - Thanh Xuan 2 - NOR - DP,1231,HN,Shopee Vietnam,1.0,0.8720430107526882,0.9688172043010753,930
2021-01-26,HN - Thanh Xuan 2 - NOR - DP,1231,HN,Tiki Marketplace,1.0,1.0,1.0,2
2021-01-26,HN - Thanh Xuan 2 - NOR - DP,1231,HN,Tiki Return,1.0,1.0,1.0,1
2021-01-26,HN - Thanh Xuan 2 - NOR - DP,1231,HN,XB,1.0,1.0,1.0,2
2021-01-26,LA - Long An - SOU,48,South,DS,1.0,0.8,0.9714285714285714,35
2021-01-26,LA - Long An - SOU,48,South,EN,1.0,0.8571428571428571,0.8571428571428571,7
2021-01-26,LA - Long An - SOU,48,South,ES,1.0,0.9090909090909091,1.0,11
2021-01-26,LA - Long An - SOU,48,South,Lazada Master Account (ASC),1.0,0.8688524590163934,0.9672131147540983,122
2021-01-26,LA - Long An - SOU,48,South,Others,1.0,0.8095238095238095,0.9523809523809523,21
2021-01-26,LA - Long An - SOU,48,South,Shopee Vietnam,0.9891304347826086,0.907608695652174,0.9782608695652174,368
2021-01-26,LA - Long An - SOU,48,South,Tiki Marketplace,1.0,1.0,1.0,2
2021-01-26,LA - Long An - SOU,48,South,XB,1.0,1.0,1.0,1
2021-01-26,LAD - Bao Loc - SOU - SUB 2,385,South,DS,1.0,0.64,0.76,25
2021-01-26,LAD - Bao Loc - SOU - SUB 2,385,South,EN,1.0,0.75,1.0,4
2021-01-26,LAD - Bao Loc - SOU - SUB 2,385,South,ES,1.0,0.4,0.8,5
2021-01-26,LAD - Bao Loc - SOU - SUB 2,385,South,Lazada Master Account (ASC),1.0,0.6133333333333333,0.76,75
2021-01-26,LAD - Bao Loc - SOU - SUB 2,385,South,Others,1.0,0.6,1.0,5
2021-01-26,LAD - Bao Loc - SOU - SUB 2,385,South,Shopee Vietnam,0.9506726457399103,0.6995515695067265,0.9147982062780269,223
2021-01-26,LAD - Bao Loc - SOU - SUB 2,385,South,Tiki,1.0,0.6981132075471698,0.8113207547169812,53
2021-01-26,LAD - Bao Loc - SOU - SUB 2,385,South,Tiki Marketplace,1.0,0.7857142857142857,0.9285714285714286,28
2021-01-26,NAD - Nam Dinh - NOR,100,North,DS,1.0,0.9,0.9,40
2021-01-26,NAD - Nam Dinh - NOR,100,North,EN,1.0,0.85,0.9,20
2021-01-26,NAD - Nam Dinh - NOR,100,North,Lazada Master Account (ASC),0.9882352941176471,0.9058823529411765,0.9411764705882353,85
2021-01-26,NAD - Nam Dinh - NOR,100,North,Others,1.0,0.8333333333333334,1.0,6
2021-01-26,NAD - Nam Dinh - NOR,100,North,Shopee Vietnam,0.9984051036682615,0.9840510366826156,0.9936204146730463,627
2021-01-26,NAD - Nam Dinh - NOR,100,North,Tiki,1.0,0.9444444444444444,0.9444444444444444,36
2021-01-26,NAD - Nam Dinh - NOR,100,North,Tiki Marketplace,1.0,1.0,1.0,6
2021-01-26,NAD - Nam Dinh - NOR,100,North,XB,1.0,1.0,1.0,2
2021-01-26,NGA - Cua Lo - NOR - SUB 2,1187,North,DS,1.0,0.5,0.5,4
2021-01-26,NGA - Cua Lo - NOR - SUB 2,1187,North,EN,1.0,1.0,1.0,2
2021-01-26,NGA - Cua Lo - NOR - SUB 2,1187,North,ES,1.0,1.0,1.0,1
2021-01-26,NGA - Cua Lo - NOR - SUB 2,1187,North,Lazada Master Account (ASC),1.0,0.7,0.8,10
2021-01-26,NGA - Cua Lo - NOR - SUB 2,1187,North,Shopee Vietnam,0.9701492537313433,0.8955223880597015,0.9850746268656716,67
2021-01-26,NGA - Cua Lo - NOR - SUB 2,1187,North,Tiki,1.0,1.0,1.0,1
2021-01-26,PTH - Tam Nong - NOR - SUB 2,1224,North,DS,1.0,0.7619047619047619,0.8095238095238095,21
2021-01-26,PTH - Tam Nong - NOR - SUB 2,1224,North,EN,1.0,0.5,0.625,8
2021-01-26,PTH - Tam Nong - NOR - SUB 2,1224,North,ES,1.0,1.0,1.0,2
2021-01-26,PTH - Tam Nong - NOR - SUB 2,1224,North,Lazada Master Account (ASC),1.0,0.7708333333333334,0.8333333333333334,48
2021-01-26,PTH - Tam Nong - NOR - SUB 2,1224,North,Others,1.0,0.5,0.5,2
2021-01-26,PTH - Tam Nong - NOR - SUB 2,1224,North,Shopee Vietnam,1.0,0.9137931034482759,0.9568965517241379,232
2021-01-26,PTH - Tam Nong - NOR - SUB 2,1224,North,Tiki,1.0,1.0,1.0,18
2021-01-26,PTH - Tam Nong - NOR - SUB 2,1224,North,Tiki Marketplace,1.0,0.8571428571428571,0.8571428571428571,7
2021-01-26,SOL - Moc Chau - NOR - SUB 2,423,North,DS,1.0,0.6,0.8,15
2021-01-26,SOL - Moc Chau - NOR - SUB 2,423,North,EN,1.0,1.0,1.0,2
2021-01-26,SOL - Moc Chau - NOR - SUB 2,423,North,ES,1.0,0.5,1.0,2
2021-01-26,SOL - Moc Chau - NOR - SUB 2,423,North,Lazada Master Account (ASC),1.0,0.6986301369863014,0.8082191780821918,73
2021-01-26,SOL - Moc Chau - NOR - SUB 2,423,North,Shopee Vietnam,1.0,0.9051724137931034,0.9827586206896551,116
2021-01-26,SOL - Moc Chau - NOR - SUB 2,423,North,Tiki,1.0,0.6666666666666666,0.7407407407407407,27
2021-01-26,SOL - Moc Chau - NOR - SUB 2,423,North,Tiki Marketplace,1.0,0.9,0.9,10
2021-01-26,THH - Thanh Hoa - NOR,141,North,DS,1.0,0.6964285714285714,0.7857142857142857,56
2021-01-26,THH - Thanh Hoa - NOR,141,North,EN,1.0,0.5,0.5,20
2021-01-26,THH - Thanh Hoa - NOR,141,North,ES,1.0,0.5,0.5,4
2021-01-26,THH - Thanh Hoa - NOR,141,North,Lazada Master Account (ASC),0.9788732394366197,0.704225352112676,0.823943661971831,142
2021-01-26,THH - Thanh Hoa - NOR,141,North,Others,1.0,0.6,0.7,10
2021-01-26,THH - Thanh Hoa - NOR,141,North,Partnerships,1.0,1.0,1.0,1
2021-01-26,THH - Thanh Hoa - NOR,141,North,Shopee Vietnam,0.9990530303030303,0.865530303030303,0.946969696969697,1056
2021-01-26,THH - Thanh Hoa - NOR,141,North,XB,1.0,0.8,0.8,5
2021-01-25,ANG - An Giang - SOU,138,South,DS,1.0,0.4931506849315068,0.7397260273972602,73
2021-01-25,ANG - An Giang - SOU,138,South,EN,1.0,0.3,0.5,20
2021-01-25,ANG - An Giang - SOU,138,South,ES,1.0,0.4,0.6,20
2021-01-25,ANG - An Giang - SOU,138,South,Lazada Master Account (ASC),1.0,0.7239583333333334,0.875,192
2021-01-25,ANG - An Giang - SOU,138,South,Others,1.0,0.7727272727272727,0.9545454545454546,22
2021-01-25,ANG - An Giang - SOU,138,South,Partnerships,1.0,1.0,1.0,1
2021-01-25,ANG - An Giang - SOU,138,South,Shopee Vietnam,0.9448742746615088,0.7098646034816247,0.90715667311412,1034
2021-01-25,ANG - An Giang - SOU,138,South,Tiki,1.0,0.8,0.9666666666666667,30
2021-01-25,ANG - An Giang - SOU,138,South,Tiki Marketplace,1.0,0.7142857142857143,0.7857142857142857,14
2021-01-25,ANG - An Giang - SOU,138,South,XB,1.0,0.75,0.75,4
2021-01-25,BIP - Binh Phuoc - SOU,145,South,DS,1.0,0.5945945945945946,0.7567567567567568,37
2021-01-25,BIP - Binh Phuoc - SOU,145,South,EN,1.0,0.5,0.75,4
2021-01-25,BIP - Binh Phuoc - SOU,145,South,ES,1.0,0.2857142857142857,0.8571428571428571,7
2021-01-25,BIP - Binh Phuoc - SOU,145,South,Lazada Master Account (ASC),1.0,0.7320754716981132,0.8867924528301887,265
2021-01-25,BIP - Binh Phuoc - SOU,145,South,Others,1.0,0.5714285714285714,0.8571428571428571,7
2021-01-25,BIP - Binh Phuoc - SOU,145,South,Shopee Vietnam,0.9723076923076923,0.8246153846153846,0.963076923076923,325
2021-01-25,BIP - Binh Phuoc - SOU,145,South,Tiki Marketplace,1.0,0.3333333333333333,1.0,3
2021-01-25,BIP - Binh Phuoc - SOU,145,South,XB,1.0,1.0,1.0,2
2021-01-25,DAK - Buon Ho - SOU - SUB 2,377,South,DS,1.0,0.47368421052631576,0.5263157894736842,19
2021-01-25,DAK - Buon Ho - SOU - SUB 2,377,South,EN,1.0,0.0,0.25,8
2021-01-25,DAK - Buon Ho - SOU - SUB 2,377,South,ES,1.0,0.4,0.4,5
2021-01-25,DAK - Buon Ho - SOU - SUB 2,377,South,Lazada Master Account (ASC),0.9841269841269841,0.4603174603174603,0.6349206349206349,63
2021-01-25,DAK - Buon Ho - SOU - SUB 2,377,South,Others,1.0,0.0,0.5,2
2021-01-25,DAK - Buon Ho - SOU - SUB 2,377,South,Shopee Vietnam,1.0,0.5789473684210527,0.7302631578947368,152
2021-01-25,DAK - Buon Ho - SOU - SUB 2,377,South,Tiki,1.0,0.3333333333333333,0.3333333333333333,6
2021-01-25,DAK - Buon Ho - SOU - SUB 2,377,South,Tiki Marketplace,1.0,0.5625,0.75,16
2021-01-25,HCM - Binh Thanh 1 - SOU - DP,112,HCM,DS,1.0,0.7821782178217822,0.8217821782178217,101
2021-01-25,HCM - Binh Thanh 1 - SOU - DP,112,HCM,EN,1.0,0.6296296296296297,0.8148148148148148,27
2021-01-25,HCM - Binh Thanh 1 - SOU - DP,112,HCM,ES,1.0,1.0,1.0,5
2021-01-25,HCM - Binh Thanh 1 - SOU - DP,112,HCM,Lazada Master Account (ASC),1.0,0.7911392405063291,0.8955696202531646,316
2021-01-25,HCM - Binh Thanh 1 - SOU - DP,112,HCM,Others,1.0,1.0,1.0,5
2021-01-25,HCM - Binh Thanh 1 - SOU - DP,112,HCM,Shopee Vietnam,0.9576768612913191,0.8458449181340748,0.9542786530738337,3237
2021-01-25,HCM - Binh Thanh 1 - SOU - DP,112,HCM,Tiki Marketplace,1.0,0.9,0.9,10
2021-01-25,HCM - Binh Thanh 1 - SOU - DP,112,HCM,Tiki Return,1.0,0.9375,1.0,16
2021-01-25,HCM - Binh Thanh 1 - SOU - DP,112,HCM,XB,1.0,1.0,1.0,24
2021-01-25,HCM - District 10 - SOU - DP,116,HCM,DS,1.0,0.8641975308641975,0.9012345679012346,81
2021-01-25,HCM - District 10 - SOU - DP,116,HCM,EN,1.0,0.5263157894736842,0.631578947368421,19
2021-01-25,HCM - District 10 - SOU - DP,116,HCM,ES,1.0,1.0,1.0,2
2021-01-25,HCM - District 10 - SOU - DP,116,HCM,Lazada Master Account (ASC),1.0,0.8625,0.9375,240
2021-01-25,HCM - District 10 - SOU - DP,116,HCM,Others,1.0,0.6363636363636364,0.8181818181818182,11
2021-01-25,HCM - District 10 - SOU - DP,116,HCM,Shopee Vietnam,0.9788311090658076,0.888633225954901,0.9687068568798896,2173
2021-01-25,HCM - District 10 - SOU - DP,116,HCM,Tiki,0.0,0.0,0.0,2
2021-01-25,HCM - District 10 - SOU - DP,116,HCM,Tiki Marketplace,1.0,0.8,1.0,5
2021-01-25,HCM - District 10 - SOU - DP,116,HCM,Tiki Return,1.0,1.0,1.0,6
2021-01-25,HCM - District 10 - SOU - DP,116,HCM,XB,1.0,0.9090909090909091,0.9090909090909091,11
2021-01-25,HCM - Go Vap A - SOU - DP,130,HCM,DS,1.0,0.8222222222222222,0.8777777777777778,90
2021-01-25,HCM - Go Vap A - SOU - DP,130,HCM,EN,1.0,0.6666666666666666,0.7777777777777778,18
2021-01-25,HCM - Go Vap A - SOU - DP,130,HCM,ES,0.9166666666666666,0.4166666666666667,0.5833333333333334,12
2021-01-25,HCM - Go Vap A - SOU - DP,130,HCM,Lazada Master Account (ASC),0.9926739926739927,0.7252747252747253,0.7728937728937729,273
2021-01-25,HCM - Go Vap A - SOU - DP,130,HCM,Others,1.0,0.5,0.75,8
2021-01-25,HCM - Go Vap A - SOU - DP,130,HCM,Shopee Vietnam,0.9804100227790433,0.8984054669703873,0.9640091116173121,2195
2021-01-25,HCM - Go Vap A - SOU - DP,130,HCM,Tiki,1.0,1.0,1.0,3
2021-01-25,HCM - Go Vap A - SOU - DP,130,HCM,Tiki Marketplace,1.0,0.6666666666666666,0.8333333333333334,6
2021-01-25,HCM - Go Vap A - SOU - DP,130,HCM,Tiki Return,1.0,1.0,1.0,7
2021-01-25,HCM - Go Vap A - SOU - DP,130,HCM,XB,1.0,1.0,1.0,11
2021-01-25,HCM - Phu Nhuan - SOU - DP,236,HCM,DS,1.0,0.7575757575757576,0.8636363636363636,66
2021-01-25,HCM - Phu Nhuan - SOU - DP,236,HCM,EN,1.0,0.6666666666666666,0.7619047619047619,21
2021-01-25,HCM - Phu Nhuan - SOU - DP,236,HCM,ES,1.0,0.5,0.5,2
2021-01-25,HCM - Phu Nhuan - SOU - DP,236,HCM,Lazada Master Account (ASC),1.0,0.8592233009708737,0.9368932038834952,206
2021-01-25,HCM - Phu Nhuan - SOU - DP,236,HCM,Others,1.0,0.8571428571428571,0.8571428571428571,7
2021-01-25,HCM - Phu Nhuan - SOU - DP,236,HCM,Shopee Vietnam,0.9408703878902555,0.8557237464522233,0.9692526017029328,2114
2021-01-25,HCM - Phu Nhuan - SOU - DP,236,HCM,Tiki Marketplace,1.0,0.8,0.9,10
2021-01-25,HCM - Phu Nhuan - SOU - DP,236,HCM,Tiki Return,1.0,1.0,1.0,2
2021-01-25,HCM - Phu Nhuan - SOU - DP,236,HCM,XB,1.0,0.9166666666666666,1.0,12
2021-01-25,HN - Ba Dinh - NOR - DP,847,HN,DS,1.0,0.8636363636363636,0.8977272727272727,88
2021-01-25,HN - Ba Dinh - NOR - DP,847,HN,EN,1.0,0.8148148148148148,0.8148148148148148,27
2021-01-25,HN - Ba Dinh - NOR - DP,847,HN,ES,1.0,0.6,0.7333333333333333,15
2021-01-25,HN - Ba Dinh - NOR - DP,847,HN,Lazada Master Account (ASC),0.9923076923076923,0.9461538461538461,0.9769230769230769,130
2021-01-25,HN - Ba Dinh - NOR - DP,847,HN,Others,1.0,0.5714285714285714,0.7142857142857143,7
2021-01-25,HN - Ba Dinh - NOR - DP,847,HN,Partnerships,1.0,1.0,1.0,3
2021-01-25,HN - Ba Dinh - NOR - DP,847,HN,Shopee Vietnam,0.9789094650205762,0.8966049382716049,0.9670781893004116,1944
2021-01-25,HN - Ba Dinh - NOR - DP,847,HN,Tiki,1.0,1.0,1.0,5
2021-01-25,HN - Ba Dinh - NOR - DP,847,HN,Tiki Marketplace,1.0,0.8888888888888888,0.8888888888888888,9
2021-01-25,HN - Ba Dinh - NOR - DP,847,HN,XB,1.0,0.925,0.925,40
2021-01-25,HN - Bac Tu Liem - NOR - DP,259,HN,DS,1.0,0.8636363636363636,0.8863636363636364,44
2021-01-25,HN - Bac Tu Liem - NOR - DP,259,HN,EN,1.0,1.0,1.0,13
2021-01-25,HN - Bac Tu Liem - NOR - DP,259,HN,ES,1.0,0.5,0.5,8
2021-01-25,HN - Bac Tu Liem - NOR - DP,259,HN,Lazada Master Account (ASC),1.0,0.7611940298507462,0.7761194029850746,67
2021-01-25,HN - Bac Tu Liem - NOR - DP,259,HN,Others,1.0,0.8,1.0,5
2021-01-25,HN - Bac Tu Liem - NOR - DP,259,HN,Shopee Vietnam,0.9973544973544973,0.8888888888888888,0.9470899470899471,378
2021-01-25,HN - Bac Tu Liem - NOR - DP,259,HN,Tiki Marketplace,1.0,1.0,1.0,1
2021-01-25,HN - Bac Tu Liem - NOR - DP,259,HN,XB,1.0,0.7857142857142857,0.8571428571428571,14
2021-01-25,HN - Hai Ba Trung 1 - NOR - DP,851,HN,DS,1.0,0.9069767441860465,0.9418604651162791,86
2021-01-25,HN - Hai Ba Trung 1 - NOR - DP,851,HN,EN,1.0,0.6551724137931034,0.6896551724137931,29
2021-01-25,HN - Hai Ba Trung 1 - NOR - DP,851,HN,ES,1.0,0.6,0.8,10
2021-01-25,HN - Hai Ba Trung 1 - NOR - DP,851,HN,Lazada Master Account (ASC),1.0,0.8454545454545455,0.9090909090909091,110
2021-01-25,HN - Hai Ba Trung 1 - NOR - DP,851,HN,Others,1.0,0.6666666666666666,0.6666666666666666,9
2021-01-25,HN - Hai Ba Trung 1 - NOR - DP,851,HN,Partnerships,1.0,1.0,1.0,2
2021-01-25,HN - Hai Ba Trung 1 - NOR - DP,851,HN,Shopee Vietnam,0.9775042444821732,0.8756366723259762,0.9626485568760611,2356
2021-01-25,HN - Hai Ba Trung 1 - NOR - DP,851,HN,Tiki Marketplace,1.0,0.8,0.8,5
2021-01-25,HN - Hai Ba Trung 1 - NOR - DP,851,HN,XB,1.0,0.8636363636363636,0.8863636363636364,44
2021-01-25,HN - Thanh Xuan 1 - NOR - DP,855,HN,DS,1.0,0.8805970149253731,0.9552238805970149,67
2021-01-25,HN - Thanh Xuan 1 - NOR - DP,855,HN,EN,1.0,0.9285714285714286,0.9285714285714286,14
2021-01-25,HN - Thanh Xuan 1 - NOR - DP,855,HN,ES,1.0,0.375,0.625,8
2021-01-25,HN - Thanh Xuan 1 - NOR - DP,855,HN,Lazada Master Account (ASC),1.0,0.9722222222222222,0.9814814814814815,324
2021-01-25,HN - Thanh Xuan 1 - NOR - DP,855,HN,Others,1.0,0.8181818181818182,0.8181818181818182,11
2021-01-25,HN - Thanh Xuan 1 - NOR - DP,855,HN,Partnerships,1.0,1.0,1.0,1
2021-01-25,HN - Thanh Xuan 1 - NOR - DP,855,HN,Shopee Vietnam,0.9957301451750641,0.9035012809564474,0.955593509820666,1171
2021-01-25,HN - Thanh Xuan 1 - NOR - DP,855,HN,Tiki Marketplace,1.0,1.0,1.0,2
2021-01-25,HN - Thanh Xuan 1 - NOR - DP,855,HN,XB,1.0,0.9333333333333333,0.9333333333333333,15
2021-01-25,HN - Thanh Xuan 2 - NOR - DP,1231,HN,DS,1.0,0.8181818181818182,0.8636363636363636,22
2021-01-25,HN - Thanh Xuan 2 - NOR - DP,1231,HN,EN,1.0,1.0,1.0,10
2021-01-25,HN - Thanh Xuan 2 - NOR - DP,1231,HN,ES,1.0,0.5,0.5,4
2021-01-25,HN - Thanh Xuan 2 - NOR - DP,1231,HN,Lazada Master Account (ASC),1.0,0.9583333333333334,0.9722222222222222,72
2021-01-25,HN - Thanh Xuan 2 - NOR - DP,1231,HN,Others,1.0,0.5,0.5,6
2021-01-25,HN - Thanh Xuan 2 - NOR - DP,1231,HN,Partnerships,1.0,1.0,1.0,1
2021-01-25,HN - Thanh Xuan 2 - NOR - DP,1231,HN,Shopee Vietnam,0.9879336349924586,0.8491704374057315,0.9321266968325792,663
2021-01-25,HN - Thanh Xuan 2 - NOR - DP,1231,HN,Tiki Marketplace,1.0,0.6666666666666666,0.6666666666666666,3
2021-01-25,HN - Thanh Xuan 2 - NOR - DP,1231,HN,XB,1.0,0.7333333333333333,0.8666666666666667,15
2021-01-25,LA - Long An - SOU,48,South,DS,1.0,0.9294117647058824,0.9647058823529412,85
2021-01-25,LA - Long An - SOU,48,South,EN,1.0,0.6363636363636364,0.6363636363636364,11
2021-01-25,LA - Long An - SOU,48,South,ES,1.0,0.6363636363636364,0.9090909090909091,11
2021-01-25,LA - Long An - SOU,48,South,Lazada Master Account (ASC),0.9838709677419355,0.8548387096774194,0.9220430107526881,372
2021-01-25,LA - Long An - SOU,48,South,Others,1.0,0.9090909090909091,0.9545454545454546,22
2021-01-25,LA - Long An - SOU,48,South,Shopee Vietnam,0.9916666666666667,0.9033333333333333,0.9683333333333334,600
2021-01-25,LA - Long An - SOU,48,South,Tiki,0.6666666666666666,0.6666666666666666,0.6666666666666666,3
2021-01-25,LA - Long An - SOU,48,South,Tiki Marketplace,1.0,0.0,0.0,1
2021-01-25,LA - Long An - SOU,48,South,XB,1.0,1.0,1.0,3
2021-01-25,LAD - Bao Loc - SOU - SUB 2,385,South,DS,1.0,0.78125,0.78125,64
2021-01-25,LAD - Bao Loc - SOU - SUB 2,385,South,EN,1.0,0.7777777777777778,0.7777777777777778,9
2021-01-25,LAD - Bao Loc - SOU - SUB 2,385,South,ES,1.0,0.5714285714285714,0.5714285714285714,7
2021-01-25,LAD - Bao Loc - SOU - SUB 2,385,South,Lazada Master Account (ASC),0.9947643979057592,0.7120418848167539,0.7853403141361257,191
2021-01-25,LAD - Bao Loc - SOU - SUB 2,385,South,Others,1.0,0.3333333333333333,0.8333333333333334,6
2021-01-25,LAD - Bao Loc - SOU - SUB 2,385,South,Partnerships,1.0,1.0,1.0,1
2021-01-25,LAD - Bao Loc - SOU - SUB 2,385,South,Shopee Vietnam,0.9755434782608695,0.717391304347826,0.9211956521739131,368
2021-01-25,LAD - Bao Loc - SOU - SUB 2,385,South,Tiki,1.0,0.7985074626865671,0.8507462686567164,134
2021-01-25,LAD - Bao Loc - SOU - SUB 2,385,South,Tiki Marketplace,1.0,0.8157894736842105,0.9210526315789473,38
2021-01-25,LAD - Bao Loc - SOU - SUB 2,385,South,XB,1.0,0.875,1.0,8
2021-01-25,NAD - Nam Dinh - NOR,100,North,DS,1.0,1.0,1.0,24
2021-01-25,NAD - Nam Dinh - NOR,100,North,EN,0.8,0.4,0.4,5
2021-01-25,NAD - Nam Dinh - NOR,100,North,ES,1.0,1.0,1.0,2
2021-01-25,NAD - Nam Dinh - NOR,100,North,Lazada Master Account (ASC),0.9712230215827338,0.8848920863309353,0.9280575539568345,139
2021-01-25,NAD - Nam Dinh - NOR,100,North,Others,1.0,1.0,1.0,2
2021-01-25,NAD - Nam Dinh - NOR,100,North,Shopee Vietnam,0.9932885906040269,0.9161073825503355,0.9496644295302014,298
2021-01-25,NAD - Nam Dinh - NOR,100,North,Tiki,1.0,0.9166666666666666,0.9444444444444444,36
2021-01-25,NAD - Nam Dinh - NOR,100,North,Tiki Marketplace,1.0,0.75,0.75,4
2021-01-25,NAD - Nam Dinh - NOR,100,North,XB,1.0,1.0,1.0,3
2021-01-25,NGA - Cua Lo - NOR - SUB 2,1187,North,DS,1.0,0.782608695652174,0.8695652173913043,23
2021-01-25,NGA - Cua Lo - NOR - SUB 2,1187,North,EN,1.0,0.0,0.0,2
2021-01-25,NGA - Cua Lo - NOR - SUB 2,1187,North,Lazada Master Account (ASC),1.0,0.6923076923076923,0.7692307692307693,26
2021-01-25,NGA - Cua Lo - NOR - SUB 2,1187,North,Others,1.0,1.0,1.0,1
2021-01-25,NGA - Cua Lo - NOR - SUB 2,1187,North,Shopee Vietnam,0.9833333333333333,0.8166666666666667,0.9,60
2021-01-25,NGA - Cua Lo - NOR - SUB 2,1187,North,Tiki,1.0,1.0,1.0,1
2021-01-25,PTH - Tam Nong - NOR - SUB 2,1224,North,DS,1.0,0.7,0.9,10
2021-01-25,PTH - Tam Nong - NOR - SUB 2,1224,North,EN,1.0,0.6666666666666666,0.6666666666666666,3
2021-01-25,PTH - Tam Nong - NOR - SUB 2,1224,North,ES,1.0,0.6666666666666666,0.6666666666666666,6
2021-01-25,PTH - Tam Nong - NOR - SUB 2,1224,North,Lazada Master Account (ASC),1.0,0.7272727272727273,0.7878787878787878,66
2021-01-25,PTH - Tam Nong - NOR - SUB 2,1224,North,Others,1.0,0.0,1.0,1
2021-01-25,PTH - Tam Nong - NOR - SUB 2,1224,North,Shopee Vietnam,1.0,0.9098360655737705,0.9426229508196722,122
2021-01-25,PTH - Tam Nong - NOR - SUB 2,1224,North,Tiki,1.0,0.6363636363636364,0.7272727272727273,11
2021-01-25,PTH - Tam Nong - NOR - SUB 2,1224,North,Tiki Marketplace,1.0,1.0,1.0,4
2021-01-25,PTH - Tam Nong - NOR - SUB 2,1224,North,XB,1.0,1.0,1.0,1
2021-01-25,SOL - Moc Chau - NOR - SUB 2,423,North,DS,1.0,0.625,0.8125,16
2021-01-25,SOL - Moc Chau - NOR - SUB 2,423,North,EN,1.0,0.6666666666666666,0.6666666666666666,3
2021-01-25,SOL - Moc Chau - NOR - SUB 2,423,North,ES,1.0,0.6666666666666666,1.0,3
2021-01-25,SOL - Moc Chau - NOR - SUB 2,423,North,Lazada Master Account (ASC),1.0,0.6744186046511628,0.813953488372093,43
2021-01-25,SOL - Moc Chau - NOR - SUB 2,423,North,Others,1.0,1.0,1.0,1
2021-01-25,SOL - Moc Chau - NOR - SUB 2,423,North,Shopee Vietnam,1.0,0.8372093023255814,0.9302325581395349,86
2021-01-25,SOL - Moc Chau - NOR - SUB 2,423,North,Tiki,1.0,0.7272727272727273,0.9090909090909091,11
2021-01-25,SOL - Moc Chau - NOR - SUB 2,423,North,Tiki Marketplace,1.0,1.0,1.0,3
2021-01-25,THH - Thanh Hoa - NOR,141,North,DS,1.0,0.6794871794871795,0.7243589743589743,156
2021-01-25,THH - Thanh Hoa - NOR,141,North,EN,0.9655172413793104,0.7241379310344828,0.7931034482758621,29
2021-01-25,THH - Thanh Hoa - NOR,141,North,ES,1.0,0.36363636363636365,0.36363636363636365,22
2021-01-25,THH - Thanh Hoa - NOR,141,North,Lazada Master Account (ASC),0.9929742388758782,0.7072599531615925,0.8079625292740047,427
2021-01-25,THH - Thanh Hoa - NOR,141,North,Others,1.0,0.3,0.7,10
2021-01-25,THH - Thanh Hoa - NOR,141,North,Shopee Vietnam,0.9895031490552834,0.8096571028691393,0.9349195241427571,1429
2021-01-25,THH - Thanh Hoa - NOR,141,North,Tiki,1.0,1.0,1.0,1
2021-01-25,THH - Thanh Hoa - NOR,141,North,Tiki Marketplace,1.0,0.6666666666666666,1.0,3
2021-01-25,THH - Thanh Hoa - NOR,141,North,XB,1.0,1.0,1.0,10
2021-01-24,BIP - Binh Phuoc - SOU,145,South,DS,1.0,0.8243243243243243,0.9054054054054054,74
2021-01-24,BIP - Binh Phuoc - SOU,145,South,EN,1.0,0.42857142857142855,0.42857142857142855,7
2021-01-24,BIP - Binh Phuoc - SOU,145,South,ES,1.0,0.5,0.55,20
2021-01-24,BIP - Binh Phuoc - SOU,145,South,Lazada Master Account (ASC),1.0,0.8446601941747572,0.912621359223301,309
2021-01-24,BIP - Binh Phuoc - SOU,145,South,Others,1.0,0.8235294117647058,0.8823529411764706,17
