cal_date,shipper_group,hub_name,avg_pending_time_dest_hub,avg_delivery_attempts,total_orders,rts_orders,rts_rate
5/21/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,98.45833333,1.545454545,203,20,0.098522167
3/23/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,72.85714286,1.166666667,203,7,0.034482759
4/27/2021,Non-Shopee,HCM - District 7 - SOU - DP,141.25,1.220588235,202,12,0.059405941
4/18/2021,Shopee,HCM - Thu Duc - SOU - DP,91.33333333,1.440594059,202,9,0.044554455
6/26/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,76.63636364,1.183574879,202,8,0.03960396
7/9/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,127,1.150485437,202,5,0.024752475
2/8/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,232.5925926,1.803921569,201,51,0.253731343
2/17/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,56.35,1.733990148,201,39,0.194029851
1/5/2021,Non-Shopee,HCM - District 10 - SOU - DP,53,1.256038647,201,15,0.074626866
7/30/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,30.71428571,1.153465347,201,14,0.069651741
7/6/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,65.84210526,1.211538462,201,13,0.064676617
4/27/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,108.2307692,1.218905473,201,13,0.064676617
4/20/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,97.46153846,1.178217822,201,12,0.059701493
4/25/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,75.25,1.892682927,201,11,0.054726368
6/22/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,46.125,1.099009901,201,8,0.039800995
7/13/2021,Shopee,HCM - Thu Duc - SOU - DP,50.57446809,1.075,200,47,0.235
4/20/2021,Non-Shopee,HCM - District 10 - SOU - DP,92.07692308,1.165829146,199,13,0.065326633
6/29/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,43.09090909,1.110552764,199,11,0.055276382
6/13/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,58.375,1.336683417,199,8,0.040201005
6/25/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,58,1.07960199,199,5,0.025125628
2/8/2021,Non-Shopee,HCM - District 10 - SOU - DP,120.9615385,1.274509804,198,21,0.106060606
2/23/2021,Non-Shopee,HCM - District 7 - SOU - DP,83.94444444,1.32,197,17,0.086294416
3/14/2021,Non-Shopee,HCM - District 7 - SOU - DP,72.05882353,1.752525253,197,17,0.086294416
5/19/2021,Non-Shopee,HCM - District 10 - SOU - DP,79.875,1.28358209,197,16,0.081218274
4/20/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,117.4666667,1.30964467,197,15,0.076142132
3/23/2021,Non-Shopee,HCM - District 10 - SOU - DP,96.91666667,1.256281407,197,11,0.055837563
7/11/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,130.9,1.182741117,196,19,0.096938776
7/18/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,37.30769231,1.387755102,196,13,0.066326531
2/23/2021,Non-Shopee,HCM - District 10 - SOU - DP,80.14285714,1.117346939,196,7,0.035714286
2/4/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,149.3928571,1.247474747,195,27,0.138461538
4/29/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,131.3888889,1.316326531,195,18,0.092307692
4/13/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,76.13043478,1.341584158,195,18,0.092307692
2/19/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,104.5294118,1.37244898,195,16,0.082051282
5/27/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,70,1.271794872,195,15,0.076923077
2/28/2021,Shopee,HCM - Thu Duc - SOU - DP,35.53846154,1.297435897,195,13,0.066666667
3/14/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,114.5454545,1.804123711,194,11,0.056701031
1/5/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,59.25,1.206030151,194,8,0.041237113
2/19/2021,Non-Shopee,HCM - District 10 - SOU - DP,57.57142857,1.3125,192,21,0.109375
7/28/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,85.06666667,1.46875,192,15,0.078125
5/9/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,64.42857143,1.317708333,192,14,0.072916667
3/14/2021,Shopee,HCM - Thu Duc - SOU - DP,72.22222222,1.411458333,192,9,0.046875
3/2/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,50,1.123076923,192,8,0.041666667
4/13/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,65.41666667,1.238341969,191,11,0.057591623
2/24/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,45.125,1.153846154,191,7,0.036649215
3/28/2021,Shopee,HCM - Thu Duc - SOU - DP,76.4,1.570680628,191,5,0.02617801
5/14/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,104.5333333,1.340206186,189,15,0.079365079
3/23/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,83.11111111,1.219895288,187,8,0.042780749
3/23/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,89.90909091,1.230366492,187,8,0.042780749
5/13/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,54.71428571,1.272727273,187,7,0.037433155
1/17/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,68,1.335051546,187,6,0.032085561
6/1/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,60.625,1.150537634,186,8,0.043010753
2/3/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,46.06666667,1.138297872,185,14,0.075675676
6/23/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,58,1.074468085,185,10,0.054054054
3/16/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,60.66666667,1.10106383,185,6,0.032432432
5/11/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,81.80769231,1.571428571,184,22,0.119565217
1/4/2021,Non-Shopee,HCM - District 7 - SOU - DP,84.06666667,1.401069519,184,14,0.076086957
6/29/2021,Non-Shopee,HCM - District 10 - SOU - DP,65.42857143,1.232432432,184,7,0.038043478
7/13/2021,Non-Shopee,HCM - District 7 - SOU - DP,82.2,1.114130435,184,5,0.027173913
1/4/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,63.20833333,1.296875,183,19,0.103825137
5/29/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,70.73333333,1.266304348,183,14,0.076502732
5/31/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,54.2,1.570652174,181,29,0.160220994
5/2/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,83.68421053,1.756613757,181,17,0.093922652
1/5/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,64,1.220430108,181,7,0.038674033
3/7/2021,Non-Shopee,HCM - District 7 - SOU - DP,69.28571429,1.630434783,181,7,0.038674033
3/2/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,41.08333333,1.154255319,180,11,0.061111111
1/4/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,67.64285714,1.331550802,180,11,0.061111111
2/2/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,51,1.149171271,180,10,0.055555556
4/20/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,85.1,1.138121547,180,9,0.05
4/11/2021,Shopee,HCM - Thu Duc - SOU - DP,73,1.416666667,180,7,0.038888889
2/17/2021,Non-Shopee,HCM - District 7 - SOU - DP,46.06060606,1.635359116,179,32,0.17877095
5/4/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,79.4,1.296089385,179,5,0.027932961
2/21/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,58.42307692,1.376344086,178,23,0.129213483
2/23/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,67.76923077,1.168539326,178,13,0.073033708
7/11/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,204,1.071823204,178,5,0.028089888
1/10/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,59.75,1.744444444,177,10,0.056497175
1/24/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,74.4,1.688888889,177,9,0.050847458
4/23/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,117.0714286,1.369318182,176,14,0.079545455
7/4/2021,Non-Shopee,HCM - District 7 - SOU - DP,54.30769231,1.440677966,176,13,0.073863636
5/9/2021,Non-Shopee,HCM - District 10 - SOU - DP,72.25,1.632768362,175,19,0.108571429
4/4/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,102.1818182,1.732954545,175,10,0.057142857
5/18/2021,Non-Shopee,HCM - District 10 - SOU - DP,48.42857143,1.171428571,175,7,0.04
4/4/2021,Non-Shopee,HCM - District 10 - SOU - DP,70.16666667,1.681818182,174,11,0.063218391
7/13/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,50.22222222,1.086206897,174,9,0.051724138
2/2/2021,Non-Shopee,HCM - District 10 - SOU - DP,51.25,1.170454545,174,8,0.045977011
6/8/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,51.8,1.164772727,174,5,0.028735632
4/4/2021,Non-Shopee,HCM - District 7 - SOU - DP,83.13333333,1.643678161,173,14,0.080924855
4/11/2021,Non-Shopee,HCM - District 7 - SOU - DP,89.375,1.754189944,173,11,0.063583815
7/13/2021,Non-Shopee,HCM - District 10 - SOU - DP,425.7272727,1.156069364,173,11,0.063583815
3/21/2021,Shopee,HCM - Thu Duc - SOU - DP,38,1.49132948,173,6,0.034682081
6/8/2021,Non-Shopee,HCM - District 10 - SOU - DP,27.5,1.186046512,172,8,0.046511628
4/4/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,87.20833333,1.695906433,171,24,0.140350877
6/20/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,41.83333333,1.360215054,170,11,0.064705882
7/11/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,58,1.23255814,170,8,0.047058824
7/11/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,38,1.164705882,170,3,0.017647059
3/28/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,83.38095238,1.802325581,169,19,0.112426036
1/4/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,21.61538462,1.211428571,169,9,0.053254438
3/7/2021,Shopee,HCM - Thu Duc - SOU - DP,61.8,1.295857988,169,5,0.029585799
7/29/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,16.03305785,1.285714286,168,121,0.720238095
7/14/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,408,1.291666667,168,28,0.166666667
3/23/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,95.57142857,1.24260355,168,13,0.077380952
1/10/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,61,1.409090909,167,5,0.02994012
6/2/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,71.55555556,1.173652695,166,8,0.048192771
6/9/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,34.2,1.108433735,166,5,0.030120482
1/31/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,116.7142857,1.429411765,165,14,0.084848485
6/4/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,62,1.182352941,165,11,0.066666667
5/9/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,56,1.63253012,165,11,0.066666667
2/28/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,64.625,1.678362573,165,6,0.036363636
5/19/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,76.72222222,1.271084337,164,16,0.097560976
4/28/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,94.52631579,1.335260116,164,15,0.091463415
7/27/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,94.125,1.690909091,164,8,0.048780488
4/20/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,87.23076923,1.325153374,163,13,0.079754601
7/26/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,42.3,1.104294479,162,9,0.055555556
5/30/2021,Shopee,HCM - Binh Thanh 1 - SOU - DP,27.85714286,1.117283951,162,7,0.043209877
7/28/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,13.57657658,1.364197531,161,110,0.683229814
3/21/2021,Non-Shopee,HCM - District 7 - SOU - DP,83.28571429,1.562874251,161,13,0.080745342
2/18/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,50.10526316,1.40625,159,37,0.232704403
6/20/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,90.61904762,1.3,159,13,0.081761006
1/10/2021,Non-Shopee,HCM - District 10 - SOU - DP,55.76923077,1.703030303,159,11,0.06918239
4/27/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,108.9090909,1.32278481,158,11,0.069620253
5/22/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,79.23076923,1.405063291,157,13,0.082802548
1/10/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,42.30769231,1.642424242,157,10,0.063694268
3/21/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,79.27777778,1.40625,156,15,0.096153846
1/4/2021,Non-Shopee,HCM - District 10 - SOU - DP,69.85714286,1.2875,156,12,0.076923077
4/11/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,82.27272727,1.580246914,156,7,0.044871795
2/17/2021,Non-Shopee,HCM - District 10 - SOU - DP,55.72727273,1.41025641,155,33,0.212903226
2/28/2021,Non-Shopee,HCM - District 10 - SOU - DP,64.3,1.257861635,155,9,0.058064516
5/23/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,63.33333333,1.309677419,155,9,0.058064516
5/26/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,68.76923077,1.286624204,154,11,0.071428571
7/16/2021,Non-Shopee,HCM - District 10 - SOU - DP,97.07142857,1.326797386,153,14,0.091503268
7/29/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,56.61538462,1.180645161,153,13,0.08496732
5/16/2021,Non-Shopee,HCM - District 7 - SOU - DP,52.33333333,1.551948052,153,9,0.058823529
7/31/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,98.1,1.421052632,152,10,0.065789474
2/28/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,60.35714286,1.8,152,9,0.059210526
5/30/2021,Shopee,HCM - Thu Duc - SOU - DP,45.66666667,1.190789474,152,6,0.039473684
7/14/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,329.9090909,1.261437908,151,33,0.218543046
5/30/2021,Non-Shopee,HCM - District 7 - SOU - DP,58.88888889,1.453333333,150,9,0.06
1/10/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,52.93333333,1.373417722,149,12,0.080536913
1/24/2021,Non-Shopee,HCM - District 10 - SOU - DP,69.875,1.762820513,149,6,0.040268456
5/23/2021,Shopee,HCM - Thu Duc - SOU - DP,62,1.194630872,149,1,0.006711409
5/25/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,73.91666667,1.716216216,148,12,0.081081081
3/21/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,77.36363636,1.789473684,148,7,0.047297297
7/18/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,175.952381,1.183673469,147,21,0.142857143
3/28/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,90.58333333,1.915584416,147,8,0.054421769
7/21/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,148.0487805,1.201342282,146,40,0.273972603
5/8/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,93.17647059,1.625806452,146,14,0.095890411
7/28/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,63.85714286,1.315068493,146,7,0.047945205
4/11/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,96,1.729559748,146,4,0.02739726
4/18/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,99.625,1.613793103,145,16,0.110344828
4/24/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,82.95,1.523178808,145,14,0.096551724
7/17/2021,Shopee,HCM - Tan Binh 1 - SOU - DP,13,1.0625,144,1,0.006944444
7/25/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,80.9,1.125,143,10,0.06993007
5/30/2021,Non-Shopee,HCM - District 10 - SOU - DP,57.33333333,1.440559441,143,9,0.062937063
4/13/2021,Non-Shopee,HCM - District 10 - SOU - DP,64.07692308,1.310810811,143,9,0.062937063
4/4/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,85.66666667,1.608391608,143,6,0.041958042
6/1/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,43.33333333,1.20979021,143,6,0.041958042
2/9/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,278.6,1.531468531,142,29,0.204225352
5/30/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,66.33333333,1.816901408,142,12,0.084507042
3/28/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,94.83333333,1.404109589,142,10,0.070422535
3/14/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,83.14285714,1.879432624,141,7,0.04964539
4/11/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,67.14285714,1.56,141,6,0.042553191
3/21/2021,Non-Shopee,HCM - District 10 - SOU - DP,80.29411765,1.608391608,140,14,0.1
4/18/2021,Non-Shopee,HCM - District 7 - SOU - DP,90.25,1.714285714,140,8,0.057142857
5/16/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,70.5,2.014285714,140,6,0.042857143
7/4/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,115.25,1.3,140,4,0.028571429
6/20/2021,Non-Shopee,HCM - District 10 - SOU - DP,77.36363636,1.756756757,139,15,0.107913669
1/3/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,56.33333333,1.340425532,139,11,0.079136691
3/7/2021,Non-Shopee,HCM - District 10 - SOU - DP,78.33333333,1.555555556,139,5,0.035971223
2/28/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,51.84210526,1.447552448,138,14,0.101449275
5/30/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,59.36363636,1.514492754,138,11,0.079710145
7/4/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,78.66666667,1.623188406,138,6,0.043478261
2/19/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,76.92307692,1.569343066,137,13,0.094890511
3/28/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,87.53846154,1.428571429,137,11,0.080291971
6/29/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,66.75,1.191489362,137,10,0.072992701
3/7/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,60.9,1.7,137,7,0.051094891
3/28/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,72.8,1.685714286,137,7,0.051094891
5/9/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,83.07692308,1.845588235,136,13,0.095588235
3/21/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,88.09090909,1.676470588,135,10,0.074074074
4/4/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,47.8,1.352941176,134,4,0.029850746
2/17/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,42.15384615,1.540145985,133,22,0.165413534
6/27/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,78.33333333,1.253731343,133,6,0.045112782
2/28/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,34.44444444,1.302158273,133,5,0.037593985
2/7/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,129.3846154,1.492424242,132,13,0.098484848
1/31/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,72.83333333,1.601503759,132,6,0.045454545
3/14/2021,Non-Shopee,HCM - District 10 - SOU - DP,80,1.636363636,132,4,0.03030303
2/7/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,216.9756098,2.015267176,131,41,0.312977099
7/11/2021,Shopee,HCM - Thu Duc - SOU - DP,94.3,1.290076336,131,20,0.152671756
6/13/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,64.375,1.213740458,131,8,0.061068702
3/7/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,55.875,1.590909091,131,8,0.061068702
5/16/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,69.45454545,1.392307692,130,11,0.084615385
5/23/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,90.625,1.807692308,130,8,0.061538462
1/3/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,60.85714286,1.638461538,129,14,0.108527132
1/3/2021,Non-Shopee,HCM - District 10 - SOU - DP,68.09090909,1.759124088,129,9,0.069767442
3/21/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,61.0625,1.446969697,128,15,0.1171875
2/19/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,123,1.3359375,128,7,0.0546875
5/23/2021,Shopee,HCM - Binh Thanh 1 - SOU - DP,56.5,1.1640625,128,4,0.03125
5/23/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,56.5,1.59375,128,4,0.03125
7/4/2021,Non-Shopee,HCM - District 10 - SOU - DP,63,1.390625,128,1,0.0078125
4/18/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,97.44444444,1.874015748,127,9,0.070866142
2/21/2021,Non-Shopee,HCM - District 7 - SOU - DP,53,1.571428571,126,13,0.103174603
3/28/2021,Non-Shopee,HCM - District 7 - SOU - DP,79.66666667,1.6484375,126,7,0.055555556
2/18/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,105.7307692,2.024,125,26,0.208
6/13/2021,Non-Shopee,HCM - District 10 - SOU - DP,51,1.472,125,8,0.064
2/18/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,109.3125,1.475806452,124,16,0.129032258
5/16/2021,Shopee,HCM - Binh Thanh 1 - SOU - DP,,1.048387097,124,0,0
4/18/2021,Non-Shopee,HCM - District 10 - SOU - DP,88.78571429,1.837398374,123,14,0.113821138
3/28/2021,Non-Shopee,HCM - District 10 - SOU - DP,63.13333333,1.732283465,123,12,0.097560976
5/3/2021,Non-Shopee,HCM - District 7 - SOU - DP,91.71428571,1.357723577,123,7,0.056910569
2/21/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,65.375,1.617886179,122,7,0.057377049
2/9/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,168.1428571,1.737704918,121,27,0.223140496
5/23/2021,Non-Shopee,HCM - District 7 - SOU - DP,64.75,1.727272727,121,16,0.132231405
5/16/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,85.1,1.561983471,121,10,0.082644628
4/18/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,126,1.446280992,121,8,0.066115702
5/18/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,173.2222222,1.286885246,121,8,0.066115702
4/4/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,82.33333333,1.371900826,120,6,0.05
5/3/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,60.28571429,1.368852459,120,6,0.05
7/10/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,81.75,1.125,120,4,0.033333333
6/27/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,90.6,1.233333333,119,9,0.075630252
5/9/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,57.83333333,1.457627119,117,12,0.102564103
7/21/2021,Non-Shopee,HCM - District 10 - SOU - DP,116.7,1.068376068,117,10,0.085470085
3/7/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,61.2,1.378151261,117,3,0.025641026
5/3/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,120.1666667,1.295652174,115,6,0.052173913
2/17/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,96.41176471,1.438596491,114,17,0.149122807
3/21/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,93.3,1.698275862,114,9,0.078947368
5/30/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,62.7,1.539823009,113,10,0.088495575
4/11/2021,Non-Shopee,HCM - District 10 - SOU - DP,85.66666667,1.840336134,113,6,0.053097345
4/11/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,59.875,1.388429752,113,4,0.03539823
5/16/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,68.75,1.633928571,112,4,0.035714286
5/3/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,82.07142857,1.561403509,111,11,0.099099099
2/9/2021,Non-Shopee,HCM - District 7 - SOU - DP,162.5,1.366972477,109,16,0.146788991
6/6/2021,Non-Shopee,HCM - District 7 - SOU - DP,115,1.486238532,109,6,0.055045872
6/27/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,75.25,1.663636364,109,3,0.027522936
2/9/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,283.3,2.175925926,108,30,0.277777778
2/7/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,89.71428571,1.747663551,107,14,0.130841121
2/21/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,77.375,1.679245283,106,8,0.075471698
6/6/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,70,1.721153846,104,3,0.028846154
2/28/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,68.25,1.330188679,104,3,0.028846154
2/7/2021,Non-Shopee,HCM - District 10 - SOU - DP,96.81818182,1.480769231,103,11,0.106796117
5/23/2021,Non-Shopee,HCM - District 10 - SOU - DP,68.33333333,1.637254902,102,6,0.058823529
5/30/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,61.71428571,1.366336634,101,14,0.138613861
3/7/2021,Non-Shopee,HCM - Go Vap A - SOU - DP,67.11111111,1.368932039,101,9,0.089108911
1/24/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,72.75,1.377358491,101,9,0.089108911
6/27/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,38,1.396039604,101,2,0.01980198
2/8/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,248.9,2.107843137,100,29,0.29
1/3/2021,Non-Shopee,HCM - Tan Binh 1 - SOU - DP,65.75,1.79,99,7,0.070707071
6/27/2021,Non-Shopee,HCM - District 10 - SOU - DP,62.75,1.525252525,99,4,0.04040404
7/29/2021,Non-Shopee,HCM - Thu Duc - SOU - DP,102.5333333,1.24742268,97,30,0.309278351
1/3/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,54.3,1.525773196,97,10,0.103092784
4/18/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,70.33333333,1.591836735,97,3,0.030927835
2/9/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,80.05,1.177083333,96,20,0.208333333
5/16/2021,Non-Shopee,HCM - District 10 - SOU - DP,53,1.583333333,95,4,0.042105263
2/21/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,106,1.308510638,94,7,0.074468085
3/14/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,56.8,1.404255319,94,5,0.053191489
3/7/2021,Non-Shopee,HCM - Binh Thanh 1 - SOU - DP,66,1.365591398,90,3,0.033333333
7/30/2021,Shopee,HCM - Thu Duc - SOU - DP,26.35714286,1.056179775,89,28,0.314606742
6/6/2021,Non-Shopee,HCM - Phu Nhuan - SOU - DP,52.4,1.449438202,89,5,0.056179775
